C10295,-35.010643,24.89325
C10296,-76.96525,-23.217346
C10297,-45.384617,8.158024
C10298,-6.759779,-57.917385
C10299,-7.1011233,25.633497
C10300,-55.437977,-12.795303
C10301,73.86137,-3.6749742
C10302,-6.684415,-62.11725
C10303,-0.28591636,7.2236214
C10304,-75.48749,-5.8927007
C10305,46.398537,41.021343
C10306,76.633675,7.261735
C10307,-39.644203,-45.761757
C10308,-56.918705,-15.814561
C10309,4.2708144,-7.593685
C10310,53.096085,-5.3549767
C10311,-28.477898,-49.272736
C10312,41.227028,-26.026306
C10313,-60.165806,-4.279128
C10314,32.082977,-2.3074412
C10315,-69.1605,-20.618025
C10316,73.44248,9.071622
C10317,70.756325,3.5213795
C10318,70.30122,11.107941
C10319,-53.218105,10.821781
C10321,52.64278,3.5794172
C10322,17.762684,-66.21671
C10324,-66.93234,16.044527
C10325,-53.467747,-4.622451
C10326,-70.587715,30.44804
C10327,-82.2409,33.265526
C10328,5.403526,-3.8909228
C10329,38.000336,40.813076
C10331,-11.943675,-29.907557
C10332,-0.20916547,-68.13145
C10333,-65.527054,-17.24866
C10334,0.046993565,8.606183
C10335,-81.28975,-1.4218665
C10336,41.51231,44.202885
C10337,28.505718,-30.504398
C10338,-18.80236,-56.72112
C10339,-68.86477,11.401555
C10340,57.939518,0.8309859
C10341,-47.45984,5.350249
C10342,52.63707,1.5572484
C10343,45.494976,-26.264576
C10344,71.44102,-13.21463
C10345,-79.48615,-6.804733
C10346,-10.453807,-35.847664
C10347,-0.9404949,57.32655
C10348,73.538445,-2.0126016
C10349,10.025486,69.27557
C10350,15.922337,16.50761
C10351,-27.884048,-44.492435
C10352,-41.796482,-28.771194
C10353,-24.643034,-35.764675
C10354,-16.609253,39.416924
C10355,75.468575,-3.5347362
C10356,4.17742,40.050957
C10357,8.203421,-8.64685
C10358,50.265858,-20.21641
C10359,6.9520483,-80.173065
C10360,61.0172,50.160027
C10361,-51.52892,-9.981517
C10362,46.109436,-29.510746
C10364,-8.958578,-66.4537
C10366,-10.290989,40.98887
C10367,54.161278,-33.436863
C10368,74.95982,11.789393
C10369,-9.441332,-39.395893
C10370,-33.47077,28.260801
C10371,-49.277435,28.449709
C10372,29.46787,-8.501614
C10373,-64.47119,15.027097
C10374,36.26205,4.537892
C10375,9.842672,-81.45573
C10376,-32.98641,-34.767365
C10377,30.192049,16.510036
C10378,-1.7097504,4.707501
C10379,30.800425,11.215346
C10380,-69.98718,-19.222916
C10381,-61.563156,-5.5846157
C10382,73.22592,-1.3850642
C10383,-2.9316587,-38.611507
C10385,54.502598,-32.959255
C10386,29.99508,13.626836
C10387,-7.0433755,39.74555
C10388,47.317608,-43.123264
C10389,23.635414,66.39645
C10390,-11.531845,11.986611
C10391,-55.473763,22.317713
C10392,-9.402708,-35.89792
C10393,-44.96345,24.160484
C10395,-37.815563,-38.792103
C10396,-8.687473,49.011795
C10397,78.34206,-7.310235
C10398,-37.701324,-30.008753
C10399,-9.324901,6.507301
C10400,-54.287773,-20.69153
C10402,50.721386,43.41585
C10403,23.367186,34.260212
C10404,-4.121712,14.992458
C10405,8.401798,-8.601172
C10406,12.763817,-41.905487
C10407,5.020152,-68.91011
C10408,18.885902,32.41172
C10409,-51.733303,-7.3308506
C10410,28.08555,-23.858614
C10411,-29.355185,-16.842026
C10412,-61.406322,-16.004421
C10413,7.7022486,-60.766594
C10414,40.653416,-17.695797
C10415,30.660202,14.830273
C10416,-19.403967,-18.93807
C10417,68.04053,-12.55654
C10420,29.110653,-26.68458
C10422,-48.32991,29.148352
C10423,-66.75821,-3.0994155
C10424,14.390449,73.11393
C10425,-40.065758,9.719673
C10426,68.43963,-10.91337
C10428,-38.082596,-52.141087
C10429,40.95972,25.079084
C10430,44.058006,-21.463469
C10431,2.0315795,8.401194
C10432,48.490784,-41.591255
C10433,1.9537101,35.198505
C10434,5.1753516,-61.422253
C10435,11.29792,-44.122833
C10436,-60.371536,20.990572
C10438,49.639168,-41.134804
C10439,0.88209707,-40.633358
C10441,-3.7895672,-57.801975
C10442,-52.68811,-0.21320088
C10443,-52.946323,26.530037
C10444,-36.093315,-57.06914
C10445,-69.79996,-20.371681
C10446,-59.6505,-4.108985
C10447,-5.3926105,-43.978554
C10448,-11.292987,19.180416
C10449,-55.034496,-15.46399
C10450,-39.771496,22.05428
C10451,-38.102287,-57.031685
C10452,-1.7054555,-35.375767
C10453,14.15569,-69.08134
C10454,-57.384064,32.12814
C10455,-18.768639,-57.912083
C10456,-14.375726,42.451096
C10457,-75.256325,-24.890055
C10458,-63.976578,5.4227185
C10459,24.741863,33.32416
C10460,3.6245694,-9.873826
C10461,-1.0452392,-61.53871
C10462,41.60002,-12.185278
C10463,-8.962463,37.282497
C10466,-55.094807,31.587591
C10467,14.831026,63.921436
C10468,5.9636564,-6.384227
C10469,4.334587,-10.776439
C10470,4.6349688,-65.989944
C10471,-17.13972,-18.931545
C10472,-21.180845,-14.462472
C10473,64.826454,15.591182
C10474,53.974228,35.79718
C10475,28.02081,-8.732089
C10476,-2.5901973,-20.873878
C10477,27.848454,-62.065926
C10478,52.51522,-23.595057
C10480,68.608765,8.355022
C10481,36.669365,-14.463241
C10482,15.564945,-51.85209
C10483,-57.110527,31.950788
C10484,-74.42446,-15.121065
C10485,56.473335,-25.540451
C10486,49.935,32.408035
C10487,5.821805,-77.76478
C10488,-11.935308,35.255817
C10489,-38.101276,-59.267467
C10490,-74.785774,-4.8790917
C10491,37.617847,-27.937418
C10492,-49.388313,27.87
C10493,19.20551,27.42872
C10494,13.533628,17.206964
C10495,4.2278204,-63.95524
C10497,65.43823,-11.735549
C10498,-50.767796,4.6812334
C10501,-1.8789967,14.511227
C10502,21.464298,61.837856
C10503,63.221363,-14.357435
C10504,-28.619577,32.180073
C10505,-69.171906,20.223713
C10506,70.78755,-2.7008786
C10507,56.940315,0.58621275
C10508,-75.23504,-6.7000995
C10509,71.31058,-13.054895
C10510,-37.810158,-54.777885
C10511,66.17901,-0.14165387
C10512,6.264732,-71.10781
C10513,-65.27623,-21.214298
C10514,81.226,-8.099094
C10515,-17.850517,-40.041462
C10516,-16.481754,-57.891068
C10517,-35.687534,-59.243137
C10518,-53.87902,-1.8050038
C10519,-77.92599,-2.4871395
C10520,22.856375,63.620174
C10521,3.365314,-7.978811
C10522,15.254537,-53.41421
C10523,51.235268,-44.49832
C10524,53.328297,4.4294343
C10525,46.819828,-19.216637
C10526,48.866997,36.245426
C10527,21.194288,67.49511
C10528,28.14568,18.495918
C10529,84.456566,-3.580277
C10530,-48.2256,4.8199396
C10532,13.499822,-76.9393
C10533,61.22827,49.584362
C10534,55.647633,-38.535713
C10535,-37.729668,-60.245384
C10536,3.6095486,-64.2246
C10537,45.539665,-25.891546
C10538,52.752033,2.5570276
C10539,-61.16888,12.126333
C10542,63.68987,43.65849
C10543,23.573126,11.342592
C10544,-32.320522,-63.070694
C10545,33.49243,-27.341887
C10546,-33.255768,34.958828
C10547,42.985226,-15.36479
C10548,47.050957,-38.148876
C10549,-61.050377,24.92028
C10550,-33.313313,-60.614056
C10551,-34.63074,-49.081955
C10552,63.54309,12.373959
C10553,-17.80831,-15.428106
C10554,49.585842,37.02251
C10555,17.17065,-62.150227
C10556,25.3085,0.24429236
C10557,2.3790073,-59.489517
C10558,45.61396,-28.742605
C10559,-12.744329,35.561596
C10560,48.9374,-37.796066
C10561,-25.220192,-62.069717
C10562,-5.5893474,29.39032
C10563,4.94111,-81.07529
C10564,7.6306763,-30.904972
C10565,13.468291,73.29003
C10566,-54.55222,-38.67048
C10567,-20.769909,14.262975
C10568,57.383327,2.0088832
C10569,45.320873,-38.158413
C10570,56.82199,1.8496617
C10571,31.33185,15.743162
C10572,57.490765,2.1512141
C10573,-27.744455,-13.937746
C10574,17.623158,-78.307365
C10575,12.430981,-78.36076
C10576,-35.83102,-60.003517
C10577,-21.738333,-53.26036
C10578,-38.616642,-61.29159
C10579,40.64908,25.728052
C10580,-48.298367,1.4663224
C10581,-18.503181,-20.07316
C10582,-72.32528,-15.530253
C10583,-23.517218,-31.591143
C10584,78.41322,2.5339975
C10585,-42.89785,22.30084
C10586,21.593184,11.668739
C10587,81.661476,-6.2349067
C10588,-61.579575,25.612617
C10589,19.243162,-26.758484
C10590,51.31235,3.5341032
C10591,24.609825,10.790292
C10592,1.968762,32.842545
C10593,-32.490925,-49.717686
C10594,3.7102118,5.3259525
C10595,-40.0796,-3.6908274
C10596,-50.562363,-6.740824
C10598,3.8026476,-12.462583
C10599,22.024498,21.225317
C10600,-60.344112,-17.936394
C10601,-4.1780157,-61.916824
C10602,3.0685425,4.500294
C10603,-0.28880298,15.130555
C10604,-67.63929,0.7927721
C10605,75.1803,-1.316204
C10606,-55.128223,-15.917055
C10607,-59.589928,-11.344374
C10608,50.547874,-39.57637
C10609,16.600471,-77.88965
C10610,-17.411575,49.559563
C10611,84.435715,-3.9667199
C10612,2.1753063,37.564404
C10613,6.7316923,-85.71697
C10615,37.161415,-22.21933
C10616,51.63894,-42.386215
C10617,4.2075896,4.7472806
C10618,-67.72118,-0.9593284
C10619,-23.357494,-39.027836
C10620,14.333407,55.0748
C10621,-38.321068,-27.004742
C10622,42.704052,-39.341015
C10623,25.068151,-63.95904
C10624,16.741533,26.959122
C10625,-24.165455,-53.919765
C10626,-68.50434,23.863659
C10627,-70.48275,-21.019814
C10628,36.21996,-7.5511837
C10629,6.1163177,-8.700986
C10630,-4.1883855,27.436995
C10631,-6.1808987,-41.649376
C10632,23.683659,62.588997
C10633,-5.566247,-41.6321
C10634,46.73911,-23.008778
C10635,5.468867,-82.76823
C10636,-40.941948,-46.5465
C10637,72.02645,-6.2878823
C10638,6.145706,-70.87622
C10639,-28.536291,-38.742733
C10640,-78.41753,-19.706532
C10641,80.89589,-4.6737685
C10642,0.72127587,-32.388905
C10643,6.4436727,64.39134
C10644,48.05771,-40.000175
C10645,55.067097,-34.823437
C10646,-35.83626,43.57975
C10647,7.5731225,-83.01417
C10648,33.838737,45.661713
C10649,51.54734,-36.88429
C10650,1.8622019,-4.648411
C10651,40.472874,4.563049
C10652,18.77186,-59.2239
C10653,15.198882,-74.45395
C10654,80.394844,-4.7269216
C10655,40.36255,28.793467
C10656,-43.03221,17.8333
C10657,-9.369021,36.57311
C10658,4.523186,-61.59311
C10659,9.133517,-80.88611
C10660,1.0832694,35.371174
C10661,-49.46247,21.503624
C10662,-30.813139,34.468235
C10663,-54.92512,39.284878
C10665,74.65458,-2.6073697
C10666,63.424843,-14.7467375
C10667,-75.88769,-6.73621
C10668,75.22236,-1.0793542
C10669,49.008102,-44.154465
C10670,16.615597,-75.328835
C10671,83.4247,-2.7315652
C10672,-34.23754,-57.796783
C10673,42.943142,-39.533936
C10674,4.930447,-40.027267
C10675,-39.587605,-3.3329866
C10676,-13.155738,-16.384794
C10677,8.877317,-60.97537
C10678,51.321484,-42.276207
C10679,12.370173,69.03535
C10681,19.525843,-75.847565
C10682,76.56406,7.6480656
C10683,-12.509392,46.054
C10684,6.360821,-81.60403
C10685,-0.009191679,58.149586
C10686,29.206135,-26.709839
C10688,56.63192,0.32485446
C10689,-16.221703,-57.1043
C10690,-28.568865,-35.48857
C10691,44.217854,-27.667175
C10692,62.762863,13.459973
C10693,24.672686,11.9179735
C10695,77.33305,-4.465528
C10696,-22.515697,-59.225426
C10697,-21.708414,-46.792088
C10698,-81.37115,23.91348
C10699,41.867653,-19.601995
C10700,5.8008757,-26.233555
C10701,-69.237816,-13.640356
C10702,43.29747,-17.052603
C10703,-55.337982,-13.905466
C10704,24.093391,-65.403656
C10705,22.371025,11.6704855
C10706,-38.042736,-58.270412
C10707,2.3860247,65.534775
C10708,-32.525784,-62.816566
C10709,4.6186423,-61.82851
C10710,8.35444,-5.391136
C10711,-2.52352,-38.424942
C10712,-56.924908,6.63011
C10713,55.35972,33.56606
C10714,-21.007948,7.128266
C10715,15.405091,-9.437282
C10716,49.017483,-4.5921264
C10717,75.85803,-1.34345
C10718,7.1117406,6.1125164
C10719,-14.615105,-14.725388
C10720,67.392914,-14.206657
C10721,12.304227,-48.1974
C10722,39.140892,-19.353437
C10723,-27.16686,-17.712896
C10724,25.223036,10.019256
C10725,76.95855,-4.872496
C10726,27.005186,-13.055238
C10727,-53.250656,-3.447219
C10728,-80.51479,37.209366
C10729,-70.84101,8.253186
C10730,-1.0281513,1.7106669
C10731,51.13953,-29.632006
C10732,6.1572313,1.79766
C10733,-37.584347,-35.819557
C10734,-76.64553,-5.9592953
C10735,17.162903,-77.94694
C10736,16.559187,-75.329704
C10737,-58.422092,-17.40577
C10738,-23.85857,-41.758045
C10739,79.98056,-10.076065
C10740,26.125368,35.847805
C10741,-19.899675,10.04783
C10742,-18.833649,-57.929653
C10743,-65.52113,-20.905504
C10744,-9.180814,3.278181
C10745,-4.521414,-56.00608
C10746,-4.5258126,20.227474
C10747,1.9880698,-59.38963
C10748,-58.449688,-13.703631
C10749,-26.203737,-33.909794
C10750,-10.019784,-38.69316
C10751,-33.181053,29.656115
C10752,44.69,-27.941584
C10753,12.891401,-78.3089
C10754,-68.0025,-10.761859
C10755,29.221985,-18.134798
C10756,72.32297,3.3978972
C10757,20.88653,-3.5181015
C10758,-48.28653,-10.761583
C10759,-72.88442,-2.5382822
C10760,71.74529,-13.275678
C10761,6.506414,-71.059204
C10762,-78.63297,-19.342474
C10763,-8.666773,52.55479
C10764,-14.350773,37.753193
C10765,0.3252503,0.54759645
C10766,-63.159103,-6.2188644
C10767,-75.95739,40.904766
C10768,61.786564,41.626835
C10769,-75.5213,14.323724
C10770,-19.52056,-19.226818
C10771,-75.219345,35.137726
C10772,30.610456,16.296005
C10773,4.9866023,5.4851074
C10774,4.9583454,0.84694695
C10775,10.653368,-57.558872
C10776,50.965652,-30.463474
C10777,-25.753103,-55.498703
C10779,23.357468,17.947983
C10780,-6.732941,-39.094242
C10781,-78.33076,34.964386
C10782,-36.20039,-49.90096
C10783,-62.958202,-20.021904
C10784,-0.245635,-41.083065
C10785,-64.87069,-16.336657
C10786,20.897985,-61.759525
C10787,37.626842,3.257027
C10788,-63.700348,-13.798817
C10789,25.463528,56.905323
C10790,-7.3749056,-67.98712
C10791,-74.801765,-17.146553
C10792,-13.655475,37.064705
C10793,-58.799267,6.244157
C10794,-1.3297672,18.893291
C10795,-58.825798,28.228031
C10796,-9.020336,-37.055508
C10797,14.866692,-73.001015
C10798,-0.57239014,9.01427
C10799,78.7575,-4.478625
C10800,-26.706411,-36.8631
C10803,18.582542,-4.4299145
C10804,-20.593246,7.5051746
C10805,17.156996,-75.43166
C10806,23.668001,-63.314575
C10807,-48.50883,3.9260607
C10808,-18.476141,-56.943226
C10809,-75.25088,-26.109402
C10810,-33.508095,39.62697
C10812,24.274939,-63.208237
C10813,21.065908,59.505486
C10814,18.01126,52.69191
C10815,-68.55268,-15.548665
C10816,-31.220804,-14.493695
C10818,-78.12988,-26.375223
C10819,28.91419,-25.188965
C10820,45.243435,43.981693
C10821,-10.560533,-27.60107
C10822,-27.978703,-46.80132
C10823,-9.362547,46.335243
C10824,32.36158,18.761705
C10826,59.50904,40.53668
C10827,26.257113,-16.344128
C10828,19.978666,59.978382
C10829,-54.10206,-20.8357
C10830,80.194374,-15.421472
C10831,-27.641375,28.918512
C10832,-77.66639,-9.562209
C10833,42.226242,-10.090726
C10835,36.652374,-34.282684
C10836,73.71506,6.3182096
C10837,30.510462,-0.40591925
C10838,6.2694535,-65.53566
C10839,-18.399027,-58.732338
C10840,7.893052,-11.218489
C10841,-38.56841,-45.925346
C10843,-31.701303,-36.728653
C10844,5.389043,67.50776
C10845,-30.404125,-48.453648
C10846,30.232597,13.892367
C10847,-62.25728,10.808855
C10849,-39.81776,-3.3948708
C10850,-33.5923,37.00548
C10852,22.778444,-4.3082514
C10853,11.067023,22.130522
C10854,4.8528047,-3.231002
C10855,55.16759,-2.788157
C10856,-25.74148,-35.865765
C10857,-6.1444135,-69.48743
C10858,37.406048,-14.222763
C10859,39.6902,-10.3432665
C10860,-31.247217,-62.140327
C10861,-58.885323,-13.524276
C10862,-60.85171,21.100775
C10863,-54.313522,14.69499
C10865,11.582767,-52.729416
C10866,6.2955265,-63.323277
C10867,35.69116,28.118454
C10868,58.732197,42.00511
C10869,48.363487,14.476227
C10870,-55.557507,15.8881445
C10872,-83.060555,24.747139
C10873,-19.15392,-20.94454
C10874,-2.0903282,-62.39968
C10875,7.431241,-81.998055
C10876,-79.485695,-7.124871
C10878,53.603706,50.879395
C10879,-63.679737,-13.686817
C10880,9.111934,1.4605019
C10881,-13.959135,6.3852696
C10882,-5.001299,-62.734966
C10884,-58.464184,-18.819757
C10885,7.4945917,-83.254684
C10886,-34.940582,-49.65037
C10887,9.631363,-71.25397
C10888,18.331902,-69.763985
C10889,-52.196793,34.576065
C10892,60.970673,-12.33726
C10893,36.496567,-35.293514
C10894,6.58809,-53.493324
C10895,4.073247,-31.477448
C10896,-72.34725,-2.5235486
C10897,-8.887699,-66.313835
C10900,-55.551086,30.678127
C10901,8.921844,-41.038467
C10902,49.014675,-37.79051
C10903,-70.07826,15.71544
C10904,-53.64954,0.45711732
C10905,35.537876,-20.319523
C10907,56.285263,49.515846
C10910,-79.493706,39.106796
C10911,-29.230537,-21.260143
C10912,63.07709,46.211216
C10913,-29.583303,-57.157177
C10914,-79.07379,-24.453274
C10915,33.850845,-9.815074
C10916,4.863862,-53.090084
C10917,48.614407,-44.035507
C10918,62.798172,-6.48549
C10919,13.672202,-54.87466
C10920,76.91648,-8.033495
C10921,39.20043,-35.9432
C10924,-7.711696,-66.176346
C10925,58.256794,-23.294783
C10926,69.73546,-2.5048468
C10927,15.470446,20.129353
C10928,-5.4577146,37.492752
C10929,-42.55275,-49.596497
C10930,33.624462,38.041893
C10931,-47.840115,29.471392
C10932,-24.02509,-42.123573
C10933,-0.9372648,-71.69069
C10934,-60.967785,-5.9904222
C10935,-34.71148,24.986198
C10937,-2.3901718,-27.7739
C10939,-7.5153556,0.23908319
C10940,7.0739727,10.334079
C10941,-7.9504704,-67.22912
C10942,-67.59441,-5.5389266
C10943,18.66243,65.70968
C10944,2.3463361,43.550827
C10945,25.93815,-7.673603
C10946,4.2604623,53.29613
C10947,17.085424,27.98768
C10949,48.266407,-42.68636
C10950,62.85012,-14.812105
C10951,-7.837258,53.189854
C10952,77.27063,-15.417321
C10954,3.7312398,-6.3071
C10955,-77.004944,-25.105394
C10958,75.62626,12.849862
C10959,75.26066,-5.6957784
C10960,15.824731,-6.4718647
C10961,-69.8822,-15.940313
C10962,-11.106368,5.0849895
C10963,-32.738888,25.864584
C10966,2.8344965,-64.9627
C10968,26.432074,-18.741287
C10969,-8.23585,15.035264
C10970,43.426468,-28.337547
C10971,-48.321514,-10.753721
C10972,79.1704,-7.6482015
C10973,-6.9528866,-45.44116
C10974,-6.137981,45.116043
C10975,54.806835,-38.642944
C10976,-75.75198,-6.6871424
C10977,-25.11553,-56.561756
C10978,52.688995,-20.61399
C10979,-36.7481,-37.598133
C10980,-8.601462,28.99831
C10981,-1.5659305,55.234615
C10983,30.896355,20.076452
C10985,37.924484,1.5443331
C10986,67.14936,-16.146132
C10987,-7.9228096,0.8473792
C10988,-5.5070815,-58.477875
C10989,-10.515307,43.564526
C10990,-31.82635,38.982517
C10992,-10.926244,13.599671
C10993,-58.793224,19.53712
C10994,14.112514,-62.60295
C10995,-25.691353,-51.68544
C10996,-63.434372,-6.421108
C10997,35.321507,21.272692
C10998,48.74561,56.244915
C10999,24.014359,18.44704
C11000,10.108039,-59.298058
C11001,53.3153,-0.8447375
C11002,-2.599499,-28.279413
C11004,84.60406,-2.9088166
C11006,-30.38116,-30.511211
C11007,1.1088467,-77.00828
C11008,-8.215423,-4.250686
C11009,53.233795,34.52892
C11011,-18.964376,-58.435265
C11013,22.184088,-10.616535
C11014,16.727772,33.451405
C11015,41.42002,-27.90791
C11016,72.68212,-1.3757409
C11017,-7.48679,-23.614294
C11018,-33.19547,-60.213398
C11020,18.640842,28.110384
